Letter,x_box,y_box,width,height,onpix_total,x_bar,y_bar,x2_bar,y2_bar,xy_bar,x2y_bar,xy2_bar,x_ege,xegvy,y_ege,yegvx,Label
J,2.7039811005612138,10.53096170456586,10.367110448505345,5.901043774318664,16.75976377367168,25.595346845989265,16.491664490500668,6.198410102866763,12.164308263247761,20.92341283246584,6.733503219296431,9.96801481517857,3.6507017227721894,8.336601310257876,7.039740075704929,13.87938654469027,ddos_attack
E,3.6316414320495074,12.969015050659653,5.156812342983694,6.604585513578602,1.7043064370479648,9.006288165254771,6.729792581311569,1.7474658172908182,9.242020908981202,8.216822677014703,7.03980910699752,4.931483602025001,2.4826252694057303,5.6770155633995945,5.043814450829956,5.896651574534491,normal
O,6.4953378680779394,8.896234653697636,3.6010792088348307,8.086708517699387,10.484966835808258,10.837348188469315,7.015165690160956,1.4262292966893924,5.080524326056233,7.552904972950439,5.653284471194788,7.479844483787528,0.3978148275376885,10.69494647863187,6.2222432650543755,13.201077903231607,port_scan
B,1.9740475238309192,5.610168447737224,5.363845888758649,8.110679429150423,1.3916065079810334,9.5283469022321,4.396743805937712,3.31473571397962,1.4497242304683544,9.260357511254703,5.74271617559187,5.320181688521117,1.8772932885475426,5.569898085174712,0.8970052549439147,7.797101540933903,normal
D,2.44383110293737,7.690457267041487,2.6692991915667217,5.507198354661406,6.467819898632,6.2119328105024385,4.297207165451895,8.170248922554064,6.564006229298118,5.29506587261787,7.6087513414929715,7.640268112676793,1.2397515531358743,5.902096367383717,1.6114142120706108,8.980166327987378,normal
F,4.729109976758052,10.359625197401064,9.300217673738238,7.624046395240692,3.754115856339431,23.940973061763763,11.088621344394788,4.0901119648524515,18.647154492909667,0.1790260875283174,9.262408890461243,8.764947016863958,7.12369890161686,13.265703406981402,4.965432176012582,10.400632028954378,ddos_attack
R,9.183461795117626,18.751606550125896,8.533406325766105,8.393774506569557,35.35534218905418,20.09600279506015,20.921331216609076,8.306154488336714,10.538459858758303,29.71665563258403,12.010017723982449,6.890310347345682,1.252269081381347,4.086580069040837,2.676607483041441,14.326771311927253,malware
M,2.3287197621081055,6.461395469793173,2.999023137201094,11.252481504011502,2.5379301806675825,15.315103587617974,16.377944189377256,7.952576548876507,12.855604588701507,15.61313036248134,11.710448834435027,11.796455020307127,0.6181699564600214,11.544256863665984,3.1884863262531282,14.052580827137373,port_scan
S,10.274695105569597,17.610014508333073,7.592801512754084,8.09335795759213,26.184594360519426,17.210326444909953,30.939605804641246,10.535844808552284,19.050174783791615,17.066882328275003,9.102069583189534,11.577822407102444,4.089693376457296,5.758742301753815,7.696035913191722,10.801252240654522,malware
G,7.382033749279722,14.361144035978914,7.835902408376263,2.573152504331701,5.740469098829839,17.36779994418844,8.92084036233689,7.195726095501284,3.3915209198870295,14.506639121401278,6.265654952941045,3.8699061260401155,4.26120718296082,9.082098185373765,3.3053861854780062,6.964858266103334,ddos_attack
R,10.513610467924194,10.675659703403957,6.685181796085621,7.796630950097808,32.87371485892285,6.649696089845348,14.318801523452029,5.443308559157826,7.570027269214314,23.022102739891757,3.465129281522789,18.29037215759491,0.6729431915153343,7.512864451877197,2.9766152767694383,9.539290649002464,malware
K,3.243260303980393,5.677991600041452,11.884057390822612,6.579246005403222,12.46746070180574,23.880017386591675,8.778172310908513,5.880981309961348,13.314436494209176,12.837115793830824,11.158585481787918,8.776727536039314,1.4898782061363947,10.67503748456635,7.286216361507196,11.333361277677348,ddos_attack
O,8.53946404599342,11.56489481613977,4.272926325354172,13.698931615709403,9.64771843785972,12.814004873233541,3.8097467014696553,4.088514021719233,14.604583997745543,17.32561682717988,7.151958004737475,3.6200397961196593,5.351731501884666,8.383482031694365,3.935642683036078,11.366567401571618,port_scan
P,12.139928518688992,7.619857861391787,4.608653027341065,4.086122799113518,8.972356391111452,2.7070364331470884,25.27782972564613,7.433393015561283,6.48549347686578,17.89776327829496,5.0622683044865635,14.558832105954883,2.8818996394427066,9.96756371145158,6.80815161424584,11.823718265753982,malware
I,3.565844379892269,5.418837560079743,3.2109028310596184,5.583232756590384,7.672170472948999,4.871907772450141,2.788319945799538,4.900637653561448,5.929955944165,12.224511335633919,5.117915235371607,10.027043147979995,2.0216914636243715,7.058230217127441,4.165257982688358,6.665504190521654,normal
M,3.5053908449553637,12.29694341191917,4.130021872292392,7.7797107206627905,10.55601753812558,8.684883903417045,14.234408105162393,2.484655306641963,10.72368385280227,18.02412413600785,10.58233879880823,9.011171588630152,1.2972292249871815,10.74748011194977,3.571818770452134,12.305197261102713,port_scan
N,2.676700298923515,8.876146209584851,6.155358505952278,9.785491916850198,11.809487912084759,16.73044427787741,13.874647627535005,1.4273357811973222,10.660381521059827,13.298888539473648,13.931484137698373,12.7102993084899,3.9825892401464493,5.801542393942545,2.6136593193187743,10.796806336180296,port_scan
G,5.609581830440712,9.696845514793008,6.196542966835674,10.991653469544032,6.286170419172461,13.725538332512293,12.012424411092313,9.97430035819637,11.848977048023569,13.084204115181056,7.448938029252231,18.442051048714397,2.4241543118214333,9.16612302589084,2.6763731541191547,12.942675278012956,ddos_attack
C,1.807250919787279,8.374118890545635,3.1312765410949046,6.249436799135207,8.735731661456917,10.562171008341037,6.883682936254927,1.6374212668292927,6.354561796448214,14.251721000317858,3.4798376477754136,1.5136758560088968,2.420614782691681,9.074670135302993,3.619543800594079,10.310780357539205,normal
P,10.101565552946623,9.103022430317624,8.88744027677264,6.214414713922908,21.214590990347652,7.876585853343554,15.66863115338378,8.166153441288012,16.019298108437688,11.913702674832795,8.836557732804255,7.432474475305984,3.3486395859353935,4.434221554421989,1.7974698476880149,13.411014956372124,malware
Q,8.26708980389412,9.387792402423978,6.962588940282623,6.902392683027378,30.023195384964247,12.481636908231948,11.466648915699114,7.466069755147486,12.410202923779078,11.511056299507853,11.109024210680014,4.6463770198826655,5.710798612827095,8.314631652697592,3.721142596381198,13.896603731823367,malware
R,15.247861191211346,11.768000903698544,4.576595639477553,9.999538303245545,8.425108675574814,9.36501224971752,3.6141525386524496,1.020051480802067,14.778138294667757,20.31083642634968,9.176405567205808,11.566988488276792,0.43941511961332047,13.309633818409297,6.16659732347548,14.9394589790662,malware
G,1.27813277757126,3.5477007816816117,13.826458359444505,10.380193356551551,12.538770025568269,25.42498605105691,14.443808226861497,6.000866077928842,0.11057949357331509,11.678045587799998,8.168252889813026,10.490867962471636,4.447365564079029,15.101456745796469,7.96759169305259,7.125827835055622,ddos_attack
S,9.153728320075198,7.679576708216756,7.932354541066033,7.184644899221908,13.837038024552143,23.25223267871349,10.642353839450452,6.162311663012268,10.03951062295165,21.79600877648258,10.56957630402312,5.466747532219394,1.6581895900316503,8.194891989812481,3.6086828984500414,17.11407796899639,malware
I,2.9304857292230864,13.189820143642425,0.8154790101518747,2.564599446531193,3.570354773619486,4.601502927039235,9.93957575658424,0.9411802587592923,7.762189791859013,8.192549791313322,10.740121264591458,5.123818108283141,4.240403607275287,7.691332142110349,0.7893660568912062,5.256805856775886,normal
S,7.976693120379565,10.537800845491073,7.78336993622109,4.774390610278086,16.22011186503571,17.37882133953517,11.263358713871195,8.287184077856425,10.971003996611838,20.255223690325423,12.609207649097343,11.809578553449269,6.91632471178545,6.299958840766423,6.097465892257331,10.640209252169234,malware
E,3.0540575336923323,8.002726166832973,4.611947029801874,4.7895233149999425,6.924688458777359,6.1504866830137646,4.227760783746387,0.20132779416851232,4.616705242861416,5.6039484734132525,5.931408642393804,8.310889412671418,4.499413176404532,6.18635338291251,2.0401513583584396,10.995763989828154,normal
C,1.6425244700657036,11.79410392764063,4.520681765967695,9.750689811027172,2.045219507070403,3.177257229149337,7.006512541587827,1.0271047241991664,12.692651328018993,10.203243784283064,7.945326123386144,8.946925707565137,1.0752137591688977,5.73593901496589,2.147152841813029,10.887776926838914,normal
G,7.318984975536059,8.697695830283662,8.079580910268783,7.799140124756221,7.663120879131176,7.973471527033052,13.588273466541736,8.924827135843874,9.523365095671126,19.2652602848841,10.138458982134132,4.789715134647281,3.111495451507933,5.838889490347331,1.655109792926357,13.347001546328855,ddos_attack
L,0.4702417266025467,9.203699835840641,8.830094386815095,13.82902107198481,10.219186528753474,10.586562928461532,7.784714059013162,5.097710190702125,4.292525594122366,4.540235244984143,14.843159358074741,8.698440853811913,1.8773614380705455,9.173884734801378,0.9657338223696965,7.669661496494387,port_scan
I,3.199731792257423,12.340809522124722,4.826735823518779,7.691266127108839,3.572369810060364,3.1532339045957674,1.5583525885914664,8.16561998041703,4.670444311921947,5.841370295468238,6.614158103443123,8.376007445824818,2.902482849779217,9.548837065760008,4.000981843543922,5.378133550722357,normal
R,7.562354514023548,17.258175121040807,5.467688511000707,4.036229901039253,24.29923029595662,11.210235160525535,24.17551912106415,3.0356090681862016,11.726131419490798,18.703660705084882,7.728183593423298,9.399845228066603,2.888307441951419,8.678208253795127,5.922677109565987,10.010432740368449,malware
K,6.3382591722853885,11.383739362996192,8.214052324738292,10.409173947766995,6.584464775948449,15.121060464582971,6.4242408990351265,10.944600471388002,5.953701523979468,5.532902710689006,4.445657070495197,10.737205034503898,3.7936319470689956,8.273889382688187,6.176578080929838,6.803590895562021,ddos_attack
S,6.1061148499293765,9.410993992885189,3.6401377217822537,2.6038520869066293,0.865892051616445,7.913987085984523,21.122693973975466,3.2728906011979655,11.041356074721229,21.67977146105084,16.388944152864184,10.822235600850492,3.979872205581293,12.778563670576743,3.2089006661179287,10.84542442600804,malware
T,4.008938641307928,12.426764126834499,1.7091500128319526,3.7948608098168894,4.986610001838562,4.683123494856679,2.630236080221909,7.731689104570542,1.9501446708392818,6.770547870112741,5.851581371921489,10.272841604908194,0.49173741104329416,6.830950303012498,0.812830588986563,8.2552224251849,normal
O,6.366072510089587,14.722513576898265,4.426110379884533,5.148373410791145,9.312357777895382,5.509727769973541,10.3091397974117,4.9774067701494475,8.498481015886863,13.043294010795208,10.425000215931162,6.021238043182258,1.4294458325357224,7.092507380676161,3.790171998276265,9.589642349785523,port_scan
I,4.09852280070894,8.082114528200213,4.696796204084485,8.921870589080722,2.283599893589871,7.31109381199251,12.30598371873758,4.03397856076807,3.9917318781022355,10.574887557524049,5.405809639314482,4.943404455647044,2.119582133272545,7.6533720422158265,0.4544238586257092,4.635128440461417,normal
S,8.502570222317743,6.5128984566063695,5.953650981035784,4.87938694628321,38.02613798292533,26.140148160614054,20.845670405051106,7.243066939827003,8.584323326518392,28.339195942464976,10.668539656653031,12.035985018391326,2.4158096682636776,10.464448378402071,8.299332367770617,10.110483626463978,malware
R,0.23606468081967957,5.337416605325187,7.029766031177505,8.099358934309356,28.231599774036532,13.557774404306445,17.126805875132096,9.517987143186927,11.433995455747812,24.98470323328182,11.636846323584907,4.073387902016425,7.015625002246656,21.09597928915507,3.4230737815130787,8.11258398194562,malware
H,4.144210587576256,17.578963763416763,13.32834987729116,12.397031217010689,15.273934864451967,14.591006624717611,10.197084442684107,10.215080479139733,13.049978543314545,22.316274909355556,9.724635444890476,9.75695186577653,6.591911919766918,4.035352682107807,3.6340697786618343,9.16263952316208,ddos_attack
A,4.109434450116124,7.762932527382502,6.592064900917202,5.918139281264191,3.2793988721769773,7.509123653680738,3.3231911471326248,1.3284280752302706,4.614493862618552,4.4519339625219345,5.3058245072842345,9.065404580023234,1.4545752182354996,6.439924199630326,1.3254582194257183,12.090071046807207,normal
O,6.525917579779011,5.557323449259907,3.4836177541426805,11.699412839231194,10.367006882117396,12.039267500188021,8.735665228454405,6.2713228041167906,9.729620256981372,9.434841841732197,7.376056047263518,8.864774786526716,5.971079641739927,5.394600256316815,4.3932658365854795,13.421905745090317,port_scan
O,7.418515824887626,8.50718983579418,6.829835172410322,8.937968092157707,14.432822776280993,16.54611940131925,18.140282001973414,6.886927188297213,13.07057751377788,9.06833247957218,9.34876425924997,10.82418175180071,0.9915720979766394,7.034430666242494,3.9706632643521003,7.536326626302264,port_scan
S,9.854076378431333,9.198205989058705,10.48869733224983,9.683724414911726,2.7653264626423386,12.177968064841252,18.69930397711961,11.464674855196627,15.520852966502755,18.695294738921092,8.44773399348731,18.442820018883417,5.282885749602747,11.754809536492946,9.560356773734307,13.363381791362917,malware
B,0.06230195189499366,8.731518103764008,3.8508265345744253,7.557566757032659,4.249863558212265,6.008059160874614,4.87194988509501,2.9544330540061616,7.450157618426569,0.05774787844335627,6.393448610892653,4.792413531931581,2.2544470637430094,6.688995573006738,0.2164354439049161,6.546267145998738,normal
Q,5.88693606477465,8.33338743656106,7.895777816883955,10.541712379888441,35.658458814832585,16.784164208011756,18.865743810784128,15.034964197881884,9.829995458355944,18.35608946126156,8.948902697771729,2.6056593366526855,8.309967727776476,11.794028658991307,0.43555286158434736,6.6690743174476985,malware
Q,5.5025800508625204,10.179744582779682,8.46661184082206,4.075726734221209,3.544316049995931,8.22188758678954,14.101669569224638,2.5359018062516814,7.806983754154183,27.611129580727706,10.897819275119343,6.538465690766298,5.438789706819055,14.59894163615414,4.726721581278953,8.845220120058311,malware
D,3.2216628873111186,4.476237730395687,5.0278015483781555,3.7652921205157304,4.810960550869824,8.353787735516754,10.128416751984378,3.6973538582314958,8.034838451660665,8.521154952469669,7.070701072431596,2.52066628806314,1.141764919549599,5.673877552900257,3.8271257329217834,7.691773596473118,normal
I,4.120324602999359,9.627870778263297,6.124368674232473,5.29034043886864,7.240346206849422,9.255532540366575,5.231059474308364,3.9860154989922725,6.466461186198312,11.89450678058105,2.6249717531836554,2.62882833133873,0.9499178715542902,5.864528732573866,2.952577032603725,6.084332699688469,normal
C,0.8789872840399271,8.009833874271475,1.9280334057172084,9.883849165849554,6.884278267536022,3.3745293887415784,5.11688075588999,5.44654212781013,6.585340625741447,8.067151921248588,6.628853158962043,9.132794829425697,4.679964691058029,3.7345403667740404,1.7269319699022971,3.4022756452965934,normal
H,5.881828444758269,11.834208172999887,7.4474966825177775,13.343920676175827,4.455679023654564,30.489017519484932,12.01814871461109,9.969082835791106,9.441025748265655,6.864200265816384,7.180643370121858,14.209745588701225,1.729903540885545,0.5892420087707624,0.08029728520889723,10.02422084883224,ddos_attack
G,10.776117320442797,8.977319730434253,4.098783842938344,9.258821474684646,14.57455355286304,28.240183786522273,13.350272351358274,10.06642460678246,7.024239083994709,17.541842917413682,15.488607076841156,19.011342019043525,2.655595498852219,13.7669780568798,1.9688817517170492,8.009045134344229,ddos_attack
I,6.518514433574229,7.731178608118812,4.736849580712328,3.9551516600694936,1.6044799497494524,7.75560648315503,7.634812827468712,0.25762101199936893,9.871660898604684,10.219345853449974,7.291717800815235,12.121683584504108,4.161455242796858,5.697282617141167,1.240447230182609,8.245923943307027,normal
E,2.8138225676950985,5.778428285233584,1.3542973681081039,3.8925125315756754,4.207104505320168,6.831739249386698,9.975329157947632,7.23907389300785,0.6628570887455156,4.437739855676536,6.346678381332195,10.700761100542895,0.8829342114146099,6.450957252648604,0.5461846082998072,6.831785060766175,normal
R,8.792022400605497,1.247996008516905,8.24190278855042,2.5885550640110138,1.5191267726640767,16.108962372535867,6.493383602862188,4.199506342225395,10.855501136395722,17.28041460530592,3.4035298510903065,6.343396676726297,0.8640313277486156,10.638631052964614,4.396777284988332,10.4946591961863,malware
G,10.066893076169826,10.57855007108828,13.897184265753651,6.791346345655992,11.61043203312248,20.56023756242943,12.169581844766547,6.494708326441492,5.227823026900888,17.187850045409693,13.02270379242903,1.2031664896781429,5.857501105347184,5.464092102403961,6.2042914740375394,6.716275836033857,ddos_attack
S,3.834162877012206,12.78467087723729,4.7139347419664395,9.84120597719605,39.572131424526965,11.190838077142057,16.380695215290583,4.614453911359549,14.204983795520665,17.18544551069541,13.939159093798235,15.032513500517897,2.6797135185254266,6.8076135215888405,2.5687583314211393,8.298695039222657,malware
G,7.349513589456205,11.922693464299094,4.978808275933064,5.100767349748315,7.779296249638628,17.741031195829382,9.580734353980848,4.950456570624111,8.73020540542098,9.777406486716668,12.346765739273152,11.132973209936262,2.857094715637765,10.913122927635474,6.881832686759027,10.577118338260341,ddos_attack
H,5.468872701473668,6.332250202881713,7.0371071322055405,9.951175241053315,5.737711872962914,24.19443833026819,15.987396339995048,8.174751946756782,11.176731658713154,18.623529845425953,8.667260885052858,9.095785703781315,3.745404301421336,4.43923065856375,6.699036695767815,4.992248824564403,ddos_attack
F,8.568520742176517,8.364589085824615,12.694308067391535,7.237085734126387,12.503226936642132,22.852657810180073,12.964235931570016,13.669819763224966,14.054753094627973,2.977627836258021,0.9332106500625343,11.460594522419715,0.9511641008917211,8.626340921772217,6.147092329693528,11.518193203295478,ddos_attack
I,6.027063999957541,6.439051390912246,4.543695314089494,4.987014006538219,3.293960117926266,4.762273363270037,10.226719904662907,2.365228207914444,6.203984200176869,7.776425181594473,4.245841395431977,0.6370524343438522,3.4125345309051496,6.288762167968387,0.3204038158796534,3.1734226376275627,normal
M,6.18350948095047,12.052116183202001,4.090834872051736,10.65315850269443,6.215180626097534,7.453138508592151,11.286965541202978,11.231492349446249,4.819404382297064,5.9297055451672,3.681240678013072,0.16326673096478395,5.850179086985975,10.829633920598145,6.949130398688367,9.229124916285231,port_scan
C,1.4072087054838476,11.49305837933468,3.6279929599387164,6.186838824118678,6.874446694228154,6.544706182096942,8.893077020210455,5.769194213451175,4.372964981894832,5.334994415154216,5.428492260877584,6.5067116470969015,0.5614026945450816,4.716799002663937,2.6225388758295436,6.331454633411187,normal
H,3.140611586603884,15.774776849449996,7.725547568680606,11.669402700639404,2.5794918354622594,21.303821815217717,17.245049690192833,4.055592511786639,15.278748058921725,11.657901302172478,10.90908731610277,7.457295202808113,7.231830007840607,9.985919058429456,8.544106451359097,13.831984036675447,ddos_attack
Q,6.231973165047435,14.790826902767797,9.663500570607685,3.9868236916154505,30.930212147140345,4.244473478827107,12.196751727167708,8.589573959940056,5.625703795013858,21.370898309241742,8.352556357660943,10.943035566436098,4.798814630084053,9.920215922553371,8.0125121309653,9.159649300921544,malware
R,7.223872180090981,17.48220559934901,5.91882640093196,4.404670408006961,13.384141077932808,20.340993896880544,14.523519188001535,5.254695209892926,9.874291331755089,21.062438493852945,6.593678616292163,8.787787140690691,0.4409753602021649,11.584105729281804,7.561200238828212,9.411391268856567,malware
J,7.732407787713545,9.277456277663527,14.461746749209098,6.30080191727361,15.610832917049432,14.929822269269978,16.520826203902693,10.621728791212696,12.406576800601256,11.197987917362312,7.989052852748284,15.768163353693552,2.9040806186077353,7.467250068459762,7.259726547235601,9.796346034131876,ddos_attack
M,4.413546683102121,7.023276449627598,5.869548517015996,11.053992720864557,14.71924665604213,15.77569987553451,1.441245535121972,6.639038592631387,0.11507566938077218,11.684342149604937,7.905372665098786,10.684563632169485,1.4863226785988581,7.6467939038716555,4.210667615185097,7.417398577166553,port_scan
P,8.340330118446904,9.03235019851217,8.786959400272286,3.611168412780591,9.170279673426762,18.243015222630923,11.355811714603533,7.532353766678482,13.057915353099501,16.607333933691066,8.554575693963198,6.743009876229677,5.552568485980059,12.289656815775787,8.101747498329729,5.926728818989389,malware
S,5.716601451948737,10.931293465519635,11.49004656134708,13.196553710251859,23.28704792433286,20.66908551211966,9.252900123994642,4.214047278566117,4.894426614830127,23.742666810641904,5.857686636413186,7.227175995960311,6.770687072415987,7.576627612819239,5.083150520004793,13.126684973046878,malware
N,5.473780187276333,6.489019534476237,3.820815669988197,5.711364538473001,9.660066976460122,11.041459205557391,12.811369438182053,8.659958884015026,11.200325569243669,1.8739038393393255,9.074653738828015,4.412391669103781,2.112922437572056,1.8391304100357733,5.04154030499776,3.9662513549201357,port_scan
N,2.9031276417826035,5.464994748760117,4.295596132187372,10.751772225243219,15.218914846072309,12.485118263299473,6.030682723600889,7.1732775672258,8.354722981011275,12.176906804415609,5.448220796175847,10.3477481851903,2.426918107017022,6.614468507809567,5.073971438508144,10.684801982500515,port_scan
Q,4.459610786555325,11.20168874514142,8.569133963720228,7.272375375572152,20.34259934959216,9.189575009165374,4.271285459564332,6.33956370583806,15.579832625724967,21.6876826472971,2.805075383127283,9.899472846116158,6.1130172250724675,11.621883445696852,2.74422613491825,8.28912109066149,malware
M,0.018584976581851542,9.66265174886399,0.37144815634315265,13.007433543590151,0.9276903310424816,16.04919432324027,12.065831581627398,6.908001962427493,11.071222683447875,8.584744740514356,10.994305600995451,9.099566531211774,1.6091310865553263,9.205329475345362,3.946189379697205,11.008200499828892,port_scan
I,1.4959352186244013,9.465556687139404,5.049029494444743,4.6917615811276185,1.288379100975206,6.647529766768604,4.005519097780422,5.197786687143419,4.777789413268037,10.514429667494447,2.090495362407649,4.929292830442002,0.9815645758174187,6.551265935767466,0.7684893737560259,6.45061838516534,normal
S,7.697357667852179,9.696382646288843,6.915243226665279,15.574531197456047,32.997089808869084,21.873710725296988,10.424440787247725,8.367347900743132,10.615803239884833,15.129241081038568,10.444609692376936,4.228894917933787,8.0201330348692,9.546399194099548,6.289843591442433,13.416233141512103,malware
I,3.337274083057949,6.175066512308215,2.500889788587356,5.3526332205386895,3.460805759595972,5.00476867989005,2.960174119331782,3.119159744851312,2.666471534657904,10.351289308151866,2.6039481179629558,4.079665189519115,3.8847064067944626,5.556563012376435,2.245239101695462,6.742160583987619,normal
L,7.824296861190657,10.585828962544142,5.791323834354892,12.844104267317524,4.02464514853385,12.210583796019755,7.180332324421808,7.682048853837207,8.815661874234056,13.692132425212938,10.055038408446412,9.590400151141834,0.3159424041453045,6.974731952452563,3.5530692188360176,7.877911388628558,port_scan
C,2.258799137316537,6.059031570266456,2.6389100435862485,4.713176382205755,1.1246138316205143,11.267598281129679,5.144074053911415,0.06822685455965782,6.729230043475244,10.182630161366857,8.42191400536958,7.415410457218359,0.4798548530796096,4.4021407493049445,2.80021885127993,9.918079560191233,normal
H,14.144021919784432,16.31328424458435,15.104534735293313,13.31317235858942,5.3824259738509985,17.223170132872216,18.506043768513074,5.846960421122542,11.946488679617504,13.584124714967796,10.555398575363153,11.26231176537443,5.576532293185183,5.170078639876992,1.22442672883657,9.701000227740593,ddos_attack
M,6.98925483984548,4.66657211943329,3.5971440103792287,5.959913349463018,8.079113377692071,3.5933335968534816,7.6335821009828795,2.190107648864234,5.533314927983817,9.791755272442348,13.749120310197458,6.246706707000413,2.6532905388968935,10.07826796660985,5.381405138622879,11.174281852330223,port_scan
N,2.1467291976209775,15.263779350290253,6.792202868819993,5.491960788538809,2.496985541734694,18.18840952814322,6.274966124517032,2.111160603267011,2.662229078751701,8.455161789800288,12.39899346971789,9.860001948339502,0.885317725932318,7.167764307143869,4.542856459978838,6.507472271214276,port_scan
R,8.429207865394876,13.729459193582727,3.907950629105576,7.433026393331763,28.456589915634094,19.790570635104753,11.981720422176483,14.86454649459698,12.04333418600931,15.02829886201803,7.2064401199166355,7.705448825703806,2.146354531709091,9.875212874501688,5.395773323757073,16.566155843660233,malware
M,2.8128145410922074,15.721149900811458,9.905332816811338,10.286021078017441,7.062512203432247,13.614351891774168,12.557709144028195,3.5701312578336433,2.455161102408871,17.84600705487895,11.885497262517923,9.696532878295798,4.0265093666466,6.067603051399189,2.015441194639946,9.783962861723948,port_scan
G,6.5450605712453935,15.975069310901308,7.6647285239211485,10.86864101659048,1.9052609912515601,13.136786436234846,15.73228599745611,3.0500832599407457,12.335614543297972,16.396304957429756,12.812092097016395,12.64878347348997,6.434385872522519,12.499371100661765,4.506865572313391,9.739783812756187,ddos_attack
P,5.371387177310902,9.640334979983148,6.109044002988586,7.958954869751827,18.81734474305868,17.55392565659035,13.463333766551525,5.283895322101609,12.210438612522811,10.488580887207183,14.547500654708696,8.270392587604542,5.280571523855606,6.54984906893082,5.15480600323722,14.060754293222232,malware
O,4.317753821828857,5.857943062825942,2.856805268451767,9.599535938567483,6.025625118178667,17.75622887401096,9.023709147335058,2.621106492359585,10.529588773212554,9.74666247778553,4.755596641422187,10.242649534944144,1.9626056599737574,3.2125952106313616,4.226441006724568,6.763781246468039,port_scan
M,4.310200292091109,7.642503306206031,6.885136507307062,8.028143844792512,1.270040058915523,20.055658266570866,11.9351908083762,6.736753230748761,6.077782622540602,11.695860682773146,8.904218981756436,11.062288269409382,4.887500362824091,7.158449340172828,1.273296392047853,16.45936271324076,port_scan
S,0.22559085431301718,14.999900526888698,8.25437039935568,9.022875781743958,27.391920301929886,7.936871915807098,11.872812105187592,5.088665114564247,2.9066381336077614,28.12831185328135,13.753360722341807,9.398167361238631,5.040390114538595,13.837385149197912,4.60991221276422,14.809726886563775,malware
M,5.704940357844041,11.21379184513464,2.5496975131646824,14.300118143636432,3.813474851802343,6.727339121748266,12.618327327388894,8.004088051824347,5.045772255206343,7.066648353520952,10.838778100751608,12.517512391759212,5.057606508397192,7.463014324019484,3.7462217989914,4.864764306758519,port_scan
C,2.232966228658678,9.080328332685793,4.160712306380879,7.248932611901659,2.625409457503469,7.45376545492075,8.324731950324587,4.484340183041292,4.794925035712064,8.433621903596189,6.316391799468961,0.10206224371313066,1.9238672530157348,7.80619710271745,1.4152225011104236,5.511934405399749,normal
H,3.35949957585897,8.42462553033885,3.730420785134486,6.394019598553978,3.7150979666523902,20.850003166815114,10.621639630959256,7.1253899772267095,0.14109600521431354,13.000034679063182,8.208007192662297,12.575511939713422,6.018484848033742,2.7988197386334956,9.51674103075918,9.444754537009683,ddos_attack
F,5.9624333467024195,4.845267544395114,0.05533876551969552,9.511930025651465,12.796198755737397,21.105594393929042,11.750126929279883,6.193908038874184,8.600076807044204,17.511305787320968,8.499479324169716,11.402396903150818,6.84756831186601,5.857083360966718,3.598380408249999,7.210234691181288,ddos_attack
H,7.658260655216429,11.537421181817603,8.67923659149669,4.5189021044305635,9.377548239158587,20.13552844485526,10.898598259348663,6.836605076889596,11.75000710667245,10.442789757160805,3.5511249078610554,13.05517324462841,5.059776754171738,11.311629838508917,2.6812348457225976,10.00745404157252,ddos_attack
O,6.311996606608318,10.152516277622485,9.622608088038437,9.307743099173162,2.619397857155577,7.98232891213888,11.110186857833101,8.870496349019374,5.138700966742592,11.22129438582649,8.865686994820877,10.23082880628115,0.9483363187134852,7.96256891101015,4.201114574746917,12.458971674554943,port_scan
P,13.523271939311737,15.259418342389882,9.250694069134212,11.103263316409638,16.474016250635277,20.249711165729227,7.898060963976669,5.186831845813405,2.983193911332026,18.071135819219144,4.772798406712024,16.232554443707954,6.820478144174862,12.15631240276797,9.5570551987437,10.762770040819326,malware
K,9.342317435676865,13.691502143718207,15.082803807579982,12.436993476774965,16.379987013283557,23.37554977119545,16.921652538053394,3.4944195656380233,7.961239865479115,31.905403669761277,2.521243315718679,11.163405444145566,3.9145347961891064,11.773372618364613,4.430335613170787,13.947355206667162,ddos_attack
R,4.327867887959705,6.806290411828807,3.3762890654602464,6.745045960871203,31.174126296196214,7.856531821206751,18.1335072603073,8.32508528143502,14.045179681872316,16.07642511584949,11.126271064969146,14.951968630873749,7.76945552607561,11.12879785695652,9.402780057916994,11.28363195610377,malware
O,4.02069552960236,11.428423534315975,5.66396330725174,14.22543400051432,4.843149030423131,5.456268013228994,5.349062648249413,0.8183676757278411,10.462710757311743,16.134223687005964,7.649004157787292,7.067212227218246,3.957494132702028,4.577122932692714,1.5758001374509814,9.537402222741235,port_scan
I,3.9359249127682028,11.251235380827014,2.9548958267682006,9.85179441675811,7.988996810982309,8.631640290323444,8.618361827068394,5.789060434777033,10.724987243301289,10.387475883609534,6.469829130677873,8.680752993966623,2.7164803752656344,7.848820374549987,0.0933643907727153,7.63170689989491,normal
P,12.617041697413802,5.91984785524812,3.762221381179534,4.934087993204141,2.488240949561799,15.338977863397938,10.638891219507393,9.556111175215934,10.26246393558756,13.150456579947647,1.3778319183189094,8.609296159348029,4.79802346694278,13.60519147269824,5.866538698169884,13.293211434422043,malware
