Letter,x_box,y_box,width,height,onpix_total,x_bar,y_bar,x2_bar,y2_bar,xy_bar,x2y_bar,xy2_bar,x_ege,xegvy,y_ege,yegvx,Label
F,1.9590436084366378,8.716054355752833,4.046130244823859,5.711751847453276,1.2995643131847654,4.670401568870732,11.902497823225325,6.061944947008403,2.9797796975403026,7.676691282496693,5.2087353335019815,6.522401412030436,1.2422213677782823,6.3861924322216925,0.11784050312168404,7.120017028980015,attack
T,1.0184651452811075,12.254324297896103,3.7941514196064494,5.15762179498986,5.892906685600256,8.288292156206946,4.4534684045980955,6.626544923350744,7.286901901341444,7.066498110164173,8.802167075746302,5.428071786013527,1.599743635042565,7.270099771817899,4.038741201785713,7.68025445258789,normal
A,2.8794079467722633,8.52737450186873,5.902857316546486,4.237769402032571,7.859460407141534,2.1622917248470213,6.8535855784581265,5.384322031511616,7.459259490644651,8.673030730376988,4.6255094897183735,8.726233336171608,1.1296572685390684,8.025137400441574,2.8350399462225004,6.623505435462024,attack
H,5.90195084637627,5.230022011727499,6.817828648510705,5.187978115626897,1.7360094319190598,8.462181540772093,10.50294283725743,6.6957842097587585,4.253854668008439,10.098592251993997,4.751549569421595,9.151837822020234,4.228538177041685,5.408368783351856,1.3333824695705456,7.15922921787232,attack
B,1.553934499222139,8.490949439935441,1.1536575183442996,3.2818026739779116,3.5574578722629018,4.496842019903742,9.92151100707415,2.8565335281112203,2.8355727871684624,9.330255014276123,5.939751858486171,8.133094366136504,1.3293943919731634,2.5684836304658276,2.500725434787448,7.995955259050413,normal
G,0.4985882166051647,1.7367323998202417,0.5811740427523908,3.9509675709946075,6.826717220160228,8.591913098823701,4.324047955713543,3.773952531429502,5.385471344533649,3.6288568954679046,4.62846750269032,8.500163955125089,2.0104180050448193,6.80210406355085,1.8926001037314684,11.661097619817832,attack
E,2.177337787836017,4.344528421803372,1.292603100247529,4.779635118073172,2.6784488809822253,5.455462065700975,6.057614302326293,3.7722118738912016,4.979201512334191,5.5215451282216605,7.420457265569559,7.3825524749498665,2.750681568971368,4.933997891599982,0.1849284033007237,8.270578224172542,normal
F,1.3822497173348154,9.3415692813565,7.834354570236834,7.8169038343307955,5.475861407236016,9.314891114204197,9.351376590944243,4.369052765926802,8.106125569920893,11.574196033916596,6.754869006698668,9.315366782302961,0.6448495780761752,5.568068737586878,1.6977936436271646,7.6093187251440515,attack
G,0.25013092683414406,8.120139043624501,1.8477475585290395,3.6559517788528684,3.641107787635872,8.437457149219696,10.18338309759009,1.8133770443696275,3.266579184393719,7.4495425291669655,10.426716785093234,4.844830411370406,2.1985428229238644,8.40811675863364,3.2969783065042524,6.978966230418903,attack
E,6.428386908948891,9.586901676702599,5.544692778946965,4.651322188620299,7.0927438792881,9.925696412160748,11.192746448776457,3.846565946338845,9.939887128990609,8.178641932164894,8.157244603210192,6.840465057082357,1.9302913712958554,6.8550017440624575,3.688047013691421,8.202652912345757,attack
B,2.6852129675608065,9.72162874969996,5.56642041468708,5.961118350426296,4.174900415668469,10.416096914040494,6.9625605598813465,6.143221408708338,6.276966247262507,2.056352770600938,7.84143542113617,6.460943907217774,0.597747768309145,12.159141728813083,0.09907746189994215,4.634086126149734,attack
B,1.4623069995906635,11.296828934774584,0.8974095038315095,5.847932999214703,2.6546269534948426,6.1711369565288825,7.429908578362802,5.671544693277005,11.342934380412236,6.631148921204651,6.949498487257474,8.285559663319182,0.3371813166394766,3.4030857005047674,2.6989738473117426,9.85971944755692,normal
H,4.419872040113856,8.44243932597779,3.585992269652572,4.105197669139672,5.825572955992962,10.513305119264167,4.9922791845764705,5.035876190588812,5.31685388394893,8.847832449891115,3.5941515798298966,8.87504195776898,0.7697143952755228,2.4375482925259933,0.8217597388077547,6.929212093766438,attack
C,4.344972693173524,12.050996358608426,3.305833029179234,3.1059587214174758,1.0835535724678138,4.632136882727991,8.044424654975789,3.5876742122813052,6.570686635333676,7.879793531863133,3.952653340846966,8.27976814680665,0.8698973926994515,5.662624123938871,1.5446803695772386,7.179638261890028,normal
B,7.4938098758892195,9.839137683584113,4.923631156856228,5.673999037458593,2.0979998711421466,9.419466096912917,7.073298311788813,2.4622819302327814,4.215278995567946,4.9299135187992515,9.555093118318974,6.1854175965222815,3.3410997228071997,6.01368435191161,1.9283689187544886,11.320600117723306,attack
G,1.3386293575238337,10.061410023146612,5.649790244314541,7.930764914062562,2.6480792377592066,1.3878867691599002,2.2662028302990294,7.17933593336592,9.583439338995667,5.834733033554576,5.459393107616256,6.576713491658523,2.220729682017979,3.658000395321218,1.3057902619017057,7.818145825131518,attack
D,1.2206869831706495,4.661418978784003,4.883309082977999,6.095502197502569,2.340510195206187,2.2760943112776504,5.826449278793254,4.719405023563504,4.65003683911606,4.9988687063052,4.824316581847732,5.890855133441094,0.8087506816361301,7.136494688189097,3.6502665434015658,6.9943459149864555,normal
D,2.208964517141446,5.135620770440758,3.466302103241445,0.02941662770001585,1.3730076117229797,12.93927370231249,6.042412922088664,3.5851022060404105,4.540442927481614,5.847959014086169,6.02498726255995,10.355256918695984,3.156734687381666,7.786273183816486,4.07987781025658,9.701459053303026,attack
E,5.173409484329291,5.899950011645641,4.460484420263862,6.565475668514095,6.475347759899672,7.824760993022451,12.494849924290858,3.114115767775922,3.226533477931956,10.081328424123075,3.7752805839518144,5.82436013954378,0.6033102738239129,5.800054301701775,4.551660489901842,8.386483180201386,attack
E,12.675685702162621,15.60848130009909,1.9928244487889177,6.722423257777107,2.268056892410978,2.7613115296339386,12.265036675991567,0.8277752783541477,5.041151209802557,3.3715889912483563,8.89234460623976,6.678045184336602,2.129478197471964,6.607624691455706,0.7434645869131384,5.942239255478464,attack
C,5.759143231919584,13.478752826358939,0.26070550385800795,3.032304574978137,4.003374670696331,10.698382943782114,10.048128574092878,1.3722412299438256,5.766328841176129,5.085832445086705,4.317842574692047,9.174246692745704,3.0832633720432954,9.178202990541278,2.3551958016532635,5.841162135540371,attack
D,3.202368453422606,4.460493975691261,1.6688273779700558,7.892529562420178,1.6429158444193774,9.246056619758843,1.5189631404447255,4.711997867310796,2.3827548387561257,4.368852058833468,3.4782947622287543,7.720659878025515,5.378786703872806,6.5774172727619264,2.8626339757034893,6.686378839025729,attack
E,0.36015431178670276,7.919193128028689,3.5644482266708133,4.12141526778131,5.398314601320205,4.112055159325973,4.989574441797917,5.362371195580443,9.481462545046178,10.550366324854695,12.541880320344024,9.432683199750164,1.7602118558855342,8.256330069588248,0.4971719027374655,7.182762239578647,normal
B,0.015266482288252448,4.807119179590317,0.45873228392837895,6.934466289113126,3.734040400870123,7.984411436119782,6.045382068827138,6.239798619476131,5.021222337905735,8.435423182029396,5.68549563426141,7.486522728809613,4.650970716073511,5.661856289127139,1.1849464905257,7.752953687705947,normal
E,6.709435814628373,4.919339703026139,3.719066692327551,7.024707088725032,4.198976447460617,8.843893400396134,6.088239967729924,2.075121173955199,6.294075930553868,11.538557531649936,6.006604685728612,4.773454095344131,2.4419924925369694,7.451557474056846,1.3876728727646555,6.247814161668332,attack
I,1.6156672268529584,12.03760880744305,5.1774685247624905,5.666270891789487,2.241503455762072,5.187662623084695,12.31118930188256,1.6509626762884362,5.120723133576877,4.795801121852055,7.176334367514445,8.397093772532141,4.967307806035101,5.007842945900967,3.1014396078429347,6.245938525421652,attack
C,2.9377499012553048,2.126452705147904,1.1879114940819084,8.520955486514561,4.831317260775012,5.134899659131318,4.557438348718738,3.889234426453275,7.350220245918251,2.4492213263358433,7.1326281168777435,6.024574299812266,1.3249153954962734,4.349852795130548,2.174848472563236,9.698587686369152,attack
F,8.971807229543392,9.887273647167028,7.0695578058538935,5.98669901805591,6.1637819222320855,1.0150047951807277,7.5326452478301125,5.45112829565156,2.1991565333223426,9.893596661500201,8.88453833027122,7.517969159303462,1.6096649482253598,5.665740166144558,2.203248730818149,7.290831172010475,attack
T,1.1438678615963518,7.75013085054783,0.9664720908023723,5.728325776109273,0.5968671188931345,5.432738193251866,10.256978962312731,4.881179330553815,6.556972307543674,10.126332225300409,7.482417822253257,3.4096412074848317,0.3278287158638451,5.760617311046795,3.7245928359480978,5.740324808019903,attack
A,4.811451328329739,11.987897680365988,4.284840272362885,2.3773119347522638,7.440610798473045,3.076848384726124,5.5436541798895185,2.0101091640228317,5.040493484612215,9.825914977929074,5.370872530485167,0.9934315328516901,1.4700338787693052,9.212416937153707,2.8610041421748678,11.53820831422996,attack
T,1.2890830899071135,8.77171288234296,1.096190331409024,2.896913222146307,2.1917479858300024,5.38122935716174,6.470318113598784,4.082305048930233,3.9936671622388795,3.7173039183859635,7.4821444307582095,13.587693242719967,1.4819750713283817,8.531145735071743,1.3964984507490268,6.760412290008456,normal
T,8.908812713755731,13.98524357586269,3.3321430888268044,10.587153355159398,0.7549133967989459,9.040654637045243,4.472074517887767,2.5117346625338284,10.420067705416772,3.129675384983816,7.840801375646549,9.15541063935694,4.094782413208728,5.831140602262529,1.3953497403743593,9.93547114386553,attack
H,1.1842652425247455,8.152490335898994,0.9139769274097884,0.6368235868860319,6.090421503125155,10.402648015958544,9.266624879445018,5.9083098428013985,6.2377693989859795,9.465539559877689,6.730095764020415,7.969807071052082,2.6547665839693964,7.197504242773605,2.0518430102064977,9.642760107504273,attack
F,6.006751517584156,11.814162067361726,5.241803771725412,5.123554045636738,2.4186187239376498,9.546119743846901,8.592058649980245,3.715515909976203,6.2456299298522495,5.145146380691152,0.339244131715005,6.754855764574929,0.21037517760692093,5.603709073783093,0.9536656733969187,8.652029847918149,attack
E,1.4245301064555855,8.873937350736552,0.2584912910580206,4.043358380017556,1.187242999393841,7.925400987470413,9.225349728251853,3.339985390694649,6.144061138231179,8.939593155507463,4.5689507348901115,9.51007382229264,1.1039044619911387,5.837771866287944,1.562564060760466,5.8415497255895925,normal
H,8.659834444132475,8.29602954530226,3.7911463143088033,6.557763371221559,3.6849042275121087,5.033925357888352,7.940489585979939,3.8350698860719294,5.913512668436086,11.61182921675264,5.066247720269667,5.120755404981546,2.3649133833863583,3.9409659498779352,1.7085020612108472,6.715661815042359,normal
T,6.759171560124199,12.863282090930188,4.9649292551379585,6.293638732034153,3.5979660682760604,5.649807637238817,8.333683336428468,3.0458318806163045,1.927737110498362,3.236976605623195,2.1435275879481708,3.891042914516526,4.688071440973645,4.92648782130188,0.375940922040531,11.538598287795253,normal
I,2.3314213696504615,8.32101150138,1.8907031237893956,3.6162597463743955,1.131344925343389,9.703498948641535,7.180476927774738,3.787675169503866,9.019042924329085,10.345732049987056,8.448396850429878,9.159415266889658,1.7920685106477126,6.90500379991067,2.047281567883931,6.748086693303784,attack
A,5.178949300479499,8.6922330081343,1.5740094279202934,5.176251957410871,4.235777602381366,7.198975596268265,6.818915442393667,5.874173070946646,8.272048621319646,8.801043860788045,1.0412180941749112,10.77306789402747,1.4934497473747703,6.850242251416797,2.075136026279492,6.661318287039426,normal
T,6.871980198294548,5.214540343214389,0.5092009376968205,0.7564672920927844,6.207348522414984,2.393094790351908,7.7655638369900695,3.859354087694087,8.173150720190549,4.491969478333604,6.862051255608871,9.613937895573862,3.0357555428067498,6.84383928238921,0.9903192061371064,6.229633712197865,attack
D,4.458496842272796,8.151933321653393,3.3489553469791398,8.825463717621975,3.3359299785586067,4.76885427001285,6.063713028071111,0.37721207405897506,6.2345869821223205,5.639932690196671,3.0264077767603834,4.760471487806436,1.8425692248232284,6.778336469825274,1.9087046005904502,9.366769032968271,attack
F,2.834358402213576,2.7216007798753985,3.3034225104313193,4.262010958019063,11.250532217167779,3.8291910807626155,8.245349367920133,4.0695023616395725,7.994139010647393,8.60562071292318,6.21478156747074,8.462714037291706,1.5885789073941696,6.052789728048406,2.1176112512373195,7.755727127516577,attack
F,3.7057396054965803,6.257328776419197,1.1469952655687257,7.755005732121545,2.1453899072571687,7.521196425702158,7.69784075811139,4.542756133977015,5.47762240125094,6.732306868324662,11.902803053410116,5.9952892606691774,1.7136812497559322,6.929754885077082,0.5361542230593592,8.068395810165647,attack
F,4.330074774667723,9.328337963812189,2.9853938627867707,2.8206112564485943,5.395354536072693,5.146972149125315,4.306558882857537,2.789178441265393,4.352092015885763,12.306602295332308,6.218909800811211,10.209105743017034,3.5225002011635245,4.202822289126208,1.0358314832110576,8.062633694680647,normal
C,4.169027451904914,7.415906947047834,0.19130735065625126,6.557883599501814,2.785636377839821,9.945933651425051,8.173320212825454,4.262515869928891,3.5840198934910648,7.061702248505459,5.88911056870679,1.113942288001259,3.9622159133828028,4.81263222419879,1.445076158183723,6.583234869909664,attack
C,5.303558044625987,7.130394806178186,0.41081636180754977,4.460932370254975,5.343432863702593,6.953530364520377,2.262585291438369,3.7152087959180324,8.849110974898672,7.498789976028762,7.318148262886223,7.510552169419449,2.00692856658917,7.520810697226564,3.2559192745802603,8.954871700219956,normal
B,0.9362620356892828,10.275079289627154,4.46986960152896,6.114723035226635,4.30685026585017,6.704618438126583,8.229302984952565,4.484348146402894,2.5595200071747883,3.7785564119411417,7.901817620799176,11.433853658224473,2.1919744840512263,4.0202947503312805,1.8384655582937894,6.096165178173964,normal
G,2.0553910546908285,14.270667604966874,2.6862899930489395,3.493695231878449,5.845469810084452,8.95298919228597,9.91709055403193,4.120135918557799,7.771216817832187,3.2814133880716856,5.782368393484873,8.793147624226709,3.598859107346812,5.242377366695079,0.12403334942099953,7.315966211217428,normal
A,2.829502578910498,6.400400203560345,0.541931787124657,3.7813382116618155,0.4723333150054465,8.75426764297362,5.755624701018585,2.587124207081521,2.5525783360781142,4.302120258043984,7.72085083609209,7.297373053193012,0.6948323210218232,5.5517736835632245,1.687601239554657,5.561438229948848,normal
H,5.413008927124071,11.461193269378327,5.234524238980891,5.829749602130968,6.807387147620821,9.217451513284368,9.704530888210822,6.4667284245445416,3.355068853336553,11.553047510333114,9.316541731410615,7.3337679812120475,2.7871255431863737,6.139306454626428,0.6389740497745717,1.9502527834572305,attack
E,0.584180614237173,7.9231353867558925,2.6393434739026653,1.7587368476019,4.635265256648537,6.883801085924067,9.398952818371598,6.163265694999109,7.710154580597551,1.9471896655673557,3.494967076369213,5.377719904842257,0.3422580064696956,7.497820600492172,1.5452782452216955,4.265892636223395,normal
T,4.461702932286386,10.098233264913258,3.659990326069524,9.573582569579017,1.8706671629208218,7.119226912418029,10.876979217872996,10.204638393464714,4.018836343300346,6.703460794653993,5.221211694619841,1.1029892173214293,2.433460704617144,4.42748599220386,4.20618282049821,7.851822546656054,attack
G,6.342353713470883,16.03754586645405,3.966926726816419,4.425466383960671,5.532502355665741,5.295380472778936,7.215129876932735,0.03313699977572382,5.782158559320162,8.175936902307171,11.00805340948726,10.164798986989089,2.306356479341826,2.0978494790333646,0.770032438328871,5.95117019733543,normal
E,4.145204787100824,11.722084033216264,3.0177257305094445,5.2111945529709995,1.0211920339565435,5.516280200238584,9.42673868457685,4.535671936350676,0.24563796059756626,9.643631417628594,5.336305465065176,7.2209764531904845,1.3858065759101685,9.031261393477013,1.885866990616786,5.393500587823871,normal
H,4.22563950979009,13.027389934352561,2.6847874030922414,8.6747318088127,13.300488469846803,7.293644622990172,6.214055664235064,5.086469431732649,4.062849329398545,10.931636110666128,3.516413050892127,4.29264225794364,1.925082918186488,4.614624027258065,0.581913050619921,4.552019713110418,attack
G,3.092492833896286,6.381651051195932,5.270673850226501,8.486700622966836,2.1345932035759554,11.373053908690752,10.369927206481576,2.9262762945374394,7.676889929080458,8.578770355429498,9.352815597427961,8.892880492874914,3.5042013426374012,6.942813642250656,4.124135009141863,7.337934337647353,attack
E,4.1867186646863885,7.646493307068694,0.22674209200314666,6.174604375354258,4.237744321235563,3.98787163662425,11.935644118830261,4.739058714797731,6.798003616630127,1.126178291210433,13.042187061925423,5.590608706498852,0.9708431042365073,4.975147738935317,0.15101246586932504,4.882621147109726,attack
I,2.6766793370354054,3.6874157189426437,1.097532395126378,4.657808358306664,1.8425018971233738,3.0177216364116086,4.5906993890435475,3.5296649391082107,9.256409533726837,7.31948008560595,5.284426446362734,8.298059148401787,1.3977689553352985,7.217951733916291,2.6059628566874284,7.899596593538641,normal
C,3.500849494943759,5.571283411039593,1.5679765438118407,2.8744913395784017,4.746992622240483,3.0345511192691337,9.85235495803982,5.0412985737725915,5.061944427081546,5.1695332113405135,1.7135608807596583,7.7465360878469705,0.38499668737563564,6.295133227505035,2.6743140730288166,7.049016713222929,normal
H,2.675034266187987,8.81018344690856,1.8524608223549266,11.055460010315032,5.333207158563895,6.89449664186698,7.273118472844645,3.5579186977657202,5.508197717365317,7.71780768740429,0.6869331848658957,6.193957727074516,5.7349208526896485,7.282676653731604,2.071172907548563,7.812087223459399,attack
A,3.461866983607685,5.221497296964279,0.3855471074936303,6.757809715778546,4.5216187013806906,6.407738369779876,12.095950884965356,8.170188674540576,2.447224015425372,10.002179544418915,7.063142774744499,5.9944383901771445,2.2418936484118177,3.8981319101372667,0.9254631294602209,8.025707779041143,attack
D,3.0472400286907133,8.932079582046061,3.868501389786955,0.20203285860333864,3.141441799545632,3.1068382092450886,9.718106118252457,3.8360637301295837,3.9330304790615593,8.384994320267197,8.74129519470333,4.485517306257722,3.139801516494944,8.744287763420653,2.8262376131330793,9.362414305361785,normal
I,0.4564183273353133,6.1789977442406325,2.586219024884132,6.481398621521091,10.00368623990746,3.090261992704594,7.874783063564938,3.8350957363740426,7.564579950357859,3.519507194266575,3.8097994074703316,6.240103056149694,2.3899388635381618,5.662361182088005,2.1341787016928784,2.1313876531474794,attack
C,0.5168087490757909,8.58500441009592,4.29807844028518,3.7857731862762853,7.433879267922241,8.075762612846301,8.056873188343461,7.4985155212001295,4.6285945223848115,10.09399640573123,6.187380452970965,7.960534200541216,0.051052746410423566,6.827403311353168,0.38776063453009835,8.099956846657856,attack
F,4.237686310130638,10.684829713804307,2.8161887740504548,0.6430902790356692,7.736590951231278,5.408841003207405,10.807160505778624,4.511116665430138,11.622345484379546,5.32905336892566,2.666467553667277,12.307155720850938,3.980109650433257,7.606633862804325,1.0120778086630084,5.216462654621369,attack
C,5.811638968729765,10.372040177866218,0.25093897220039807,4.875497246690202,8.316730215368485,12.343729083111226,9.321873230174413,4.28700917667611,7.387720521542986,12.124399295349047,8.282895565947225,4.730068557428021,3.290856998074782,11.128011246645382,2.4006837037473994,7.835808446272711,attack
G,8.662734539285363,9.6734651117156,1.5283357178029613,3.128566790647546,4.371702816084156,7.237424493257691,7.558749965849102,1.9228745349469598,1.8323113281937236,6.1159577720868405,7.667438713587274,10.116626326700757,2.8174742150255567,6.648969367802271,4.428016631753383,4.927077730513287,normal
B,7.292702822881502,13.302609668252625,3.182990220272154,5.961529251808397,3.4049519585651358,5.224202361661426,8.195034551161926,1.164614087497926,3.5881948685113536,7.447861967272154,8.61443011136373,7.934681349395476,2.915610313887862,6.5786730287101784,1.3892521636807174,9.790366617533415,normal
I,6.712644054722582,0.5772516855220973,5.761168566747228,2.43993064414199,6.240747598243191,6.66446067130214,6.082295151559587,2.589382585286888,8.130278298753872,5.735397288176431,4.8876508294618475,9.747127667858667,1.0157436395118862,7.145584094902147,1.8204772430254519,7.478971753033368,attack
F,4.687660364875685,7.879878327949845,3.068928118197468,4.446891832177502,4.608462142862907,5.6826092143424765,14.538893926742277,2.5564192624592854,9.747261788690627,9.655538184966105,6.219448471009443,4.087813799965151,1.638914188095446,9.074716283489629,0.8751741448152575,2.951301756779518,attack
G,4.357707464729856,11.111167423220522,3.1692366968858257,9.638766724479312,4.502134691099056,4.726286061773058,14.27053576597926,5.132105716544136,9.473599640742268,10.263206291862348,1.8290265134311818,11.643750465801729,6.4973759689090445,7.501268661365915,1.3407058463970813,11.827737136565014,attack
H,1.6325133363659168,0.20469520021945087,5.248537016999746,4.90674437928794,4.380360577479855,1.207000449823937,6.779355680955817,5.64398806094898,6.79038047405495,7.3398036711564725,6.752868247025657,7.9599349866593165,2.226713540124816,8.654679204384111,1.635396446907852,5.447722572795813,attack
A,1.2932668313005742,14.912703826099627,3.85001542302356,7.1251268890870385,5.434197066673121,7.992852338670888,8.362734126924794,5.47351796701936,11.25779975113026,9.715348195424053,7.137916825401042,7.304169343942134,0.8097379797011686,6.5799966566556956,0.5472789874835757,9.348080417162116,attack
C,4.571531770371458,6.796681429031123,2.8062094600024086,4.866962087206648,3.5788480223436836,9.163564683384397,11.669441876224901,3.69938517499159,7.169050018029946,7.684152247194157,11.472824687466188,11.783386986094161,1.051196339250285,6.964480654695013,0.6848166916611538,4.937258463941179,attack
H,1.4950199094703196,5.293385705055417,1.5329762534059042,2.526856422901517,2.0841813618956255,13.305384070605605,7.659654061887958,3.6341932795599607,0.9141090107458938,9.063764673819271,4.923991228395313,7.305423520180357,0.33063525650393677,6.015734068704205,0.3685544083960135,2.7280607061039905,attack
F,3.7282540895964575,11.070384201431894,6.917662342805031,1.798262621257698,5.609319085027947,4.893285115646997,6.829511151091359,0.7502030185518045,8.52051716086788,3.2040294604706494,7.741075890226391,4.949131421193394,1.315349848654595,8.84510013632415,3.91451434668458,11.076731053899902,attack
G,3.4932953061670435,4.904702009072936,0.7445617823563895,6.40464551777321,2.0407156047611177,7.790281232509192,4.285622396026377,2.873438436245088,9.43754348151466,7.476190367422006,9.435653134050586,6.675223393425403,3.5771554698566312,4.832185812174651,0.4384135394637163,6.8975842661074935,normal
B,5.401416857259116,13.399293010510744,1.755932060864953,4.89207635450373,4.688349590616561,6.48607333624726,7.652412744367064,6.686953251974672,3.675776761390601,9.196340428613388,6.25327059405462,6.025675602989274,3.4795132783975493,3.587508497101084,1.559631915044609,7.035625341569844,normal
C,0.8957668238786654,8.081705843249638,1.087622398506796,7.154211498019495,1.371242491738041,8.860118200153973,6.5626581674527245,3.961504534863878,0.7577735011982405,1.616176212618348,6.454001698081079,7.17587718314473,0.056302116872190666,6.774999199373725,1.3137548238682943,8.04710950497006,attack
A,0.2833378778287283,13.67292142679057,6.75722194337917,5.219139521488901,4.269374280998595,7.954424016111213,8.419074453542756,7.906033144384807,4.760631339210785,10.192812412174082,6.185168016328369,8.419605096502796,2.2283206675390863,6.093704127633101,1.8190287336965716,7.88500211494105,attack
B,6.167374077202702,12.9274813774054,2.709304022899083,9.878243406587,6.6943344083844405,10.609061955638563,3.5545605279805947,2.9819660408514364,5.679308555521119,7.98940937433153,9.733506702160216,4.632996140600209,1.7275351174771023,5.581090598191081,2.852916822864521,6.941501602990151,attack
E,6.889224565168604,8.488389163566909,5.17081675337707,3.624719626507444,3.4622978846350088,3.59105816064666,10.024234709002801,4.530433213503759,3.952252093114199,3.4784996970835382,4.442719987800197,9.083663927988079,0.48224725959488524,9.517834090211872,2.0209810630252245,6.668700456845393,attack
G,3.746592163727919,5.27780412539191,3.2793528507769594,5.796580285579782,3.6456159735567266,4.713515749792812,3.8338008055149997,2.9171294136800165,2.976812830682678,6.4183605123926455,3.8753932366879997,7.718060690066019,2.4183498876630978,4.746520987465382,1.6675843851589964,6.589942848848423,normal
H,1.8486476656473596,14.953188518555578,4.252650129550057,5.357502161002547,0.4207185145370609,7.148017465521228,8.51034569491481,1.1333146973175316,5.607558341968707,4.016470758656528,6.882025826546274,12.38807812016887,1.1931096256793223,2.462452861018782,0.5944380987295625,7.691300371743652,normal
C,6.15484193859303,1.9349932408193409,2.178839991251307,6.423285269027493,6.871069891014226,8.18908578133913,7.002123058084281,0.7681101175358163,2.5370882893193465,7.190257933910071,5.864794867346114,6.482969529458,2.1334986124056003,4.919554988373846,0.7485914048909978,7.2376350815849655,attack
C,1.6929897406330978,6.643695901614376,2.8325744947742697,2.3736427314148436,10.267199659440584,10.541023635947361,9.605741416567108,4.247029069038787,4.33745708193904,5.042571578807762,2.438269424183307,8.247641849277501,2.015619187931688,7.20577877532903,4.275856595275324,4.8845732101353505,attack
F,3.527086684463614,11.470276454116975,5.006689835139677,3.106733179968977,0.6516904179719551,4.717970274190549,6.680453588165639,2.3796802693078467,8.724878455744342,1.2972532647969288,6.657709343076671,5.701161932654467,1.4508135184137014,8.562285859886634,1.9005362494143399,5.190581865940956,attack
A,8.044928751910128,2.1351842524987417,2.8019831907214066,2.7672695757615404,2.704188236393629,0.667922396544748,4.649458657210492,1.8130908140803532,4.249087036248401,5.135323497535006,5.109639526235819,3.8250515041610162,1.9701007612750152,8.338329399233793,0.8751071836814983,7.4267171190033405,normal
D,5.1257972820180155,3.1149755476697925,3.4591725066910066,7.2810057647448305,2.0911886579392958,10.70591374641997,5.541730114405119,2.9276882246446547,4.7522349917315125,5.69492688404086,6.5683902151546665,7.2802985033176,0.08837640496037702,6.129350905134758,1.59968854404626,7.341740001015124,attack
E,3.861530353113497,7.271127906092568,3.48595044754362,10.35502039588607,4.606912079565739,6.056017864084969,5.343667282198434,2.865678999306903,10.15186625343345,12.47998437003714,5.6186595080780375,6.902395856092061,0.11194357069488525,6.047012550385789,2.2798503717646548,8.361818417842354,attack
B,3.172325028859534,9.109201514485726,1.819505615220962,2.6541617358432124,3.591738287331611,5.184652424053537,5.884120228808475,5.366996734549346,6.6457642161025365,13.207748613034928,6.609398742464027,4.601216889531429,1.4930242988261848,6.935389774010293,1.5625331928613009,7.25604376928339,normal
I,4.13147951453397,0.451604156494513,4.582274789642595,5.566342181101215,9.025621270654579,6.463719368113841,6.403006560654205,5.600777409019529,2.7425538476386575,8.890941592339987,5.294120502333184,10.559225821868768,0.6508674883164054,7.331893179331604,1.9748410713021036,8.17264984353654,attack
I,4.798021187729646,12.529972561200246,0.3555255085277609,5.615372214704301,5.737208117050204,8.340011010636559,8.071742364894826,2.7108432751065363,6.904003454284737,5.4754691580321815,6.6126701156250975,10.168162067793984,1.2249264589112214,7.816050466645359,2.3141605297077037,6.247563913227112,normal
C,0.6234411060498455,7.3923182862059535,3.1834983798831087,1.9768142196230465,5.236841409660275,7.610605938963337,13.867537139972438,5.665471962418336,4.5620718238259395,6.905678557314687,8.728388148306419,10.201618603232461,1.1373277743198937,5.502530944420363,3.0925940857896483,5.82874994523167,attack
F,7.624771422016119,10.830192421397868,1.692101154769439,7.1494660438551,4.672889287812161,5.87645527400645,9.331378377480428,3.634473697595775,8.273704714416684,7.520329741064448,7.922746775982935,8.238372644280716,4.912251906722637,4.604329999449174,2.6092319794861942,9.177643067514024,attack
T,2.6255832820926814,5.01364731141067,2.891343453606448,5.411863996258226,1.126177534441557,5.093668434585577,9.68824669415301,1.7564193312987548,4.91603908763665,7.975740929844938,7.488103315163128,10.934004079464327,3.3629590684724664,6.585565269848419,0.6851057849659306,4.68943978807849,normal
C,3.386424149176884,6.4678771115660325,2.9327530936926722,1.9357240004484195,1.7662729470783542,9.897832879832302,8.300716594199033,4.817332146239366,7.164395475619801,4.513234655533594,7.197599295975534,8.382001517415492,0.3774311292703163,5.980243003082235,1.1352318844405516,6.143295291649666,attack
I,6.440864263249177,9.210328371130974,4.101555866685575,4.424871888104046,1.8801665095698827,5.636727015087809,7.923877109694527,4.136801979954849,5.163295612613596,10.774640050710723,10.26288576609867,8.626257638680038,2.8855542381440786,5.388788254124561,0.06612477192127031,5.65575622535375,normal
I,3.575582601788296,8.628918376431601,0.15848775776746127,7.393492578386416,0.7588706988192859,7.918278288853687,9.936547433275656,2.537274218257127,7.846659419077975,4.857205626814213,5.264809723257167,7.235928419256384,0.8572273149035083,6.309319386998149,2.7105710629838207,2.7467815315138218,attack
E,6.643079244207515,10.695514856023813,1.5105833003913443,6.835775592066404,4.721241235142313,10.92199695800161,5.53165519093494,4.958362089336164,8.33173054366024,7.3019094010143055,6.718429868593754,8.820059130176725,0.09860894722904723,9.055143489183285,2.1330738683442796,7.13833299347457,attack
H,3.85892101456964,10.892833190562381,2.4933161065001803,6.310324560996443,1.0611991490356814,11.004054324393769,9.736695599107648,2.520615800086376,4.926141099309048,7.45338437232615,3.6749216156980267,5.040163766733209,2.0322942149147325,9.760667825151295,2.2786642341356123,9.383751269063533,attack
