Letter,x_box,y_box,width,height,onpix_total,x_bar,y_bar,x2_bar,y2_bar,xy_bar,x2y_bar,xy2_bar,x_ege,xegvy,y_ege,yegvx,Label
D,4.090103081431675,9.847880918696083,7.115053146188333,8.584603725189353,1.7833378904899924,7.461347221617713,6.436284077454108,3.328598220116021,6.927830602624817,7.549579490872332,9.755801411266212,9.017213006480562,1.258008749311908,5.186610701999859,2.0833546992943703,6.691281651731236,normal
A,1.4576988255383423,5.658889873464466,4.2180905155384965,8.115407945061243,0.9054388256780195,4.291617466753887,9.51881836870854,5.211642375798538,2.010034048581569,11.650669870219911,0.9608873837677239,4.776387703462343,2.7989942623052926,6.309979247778619,2.8954274141696823,7.429441102319248,normal
S,6.485191975424759,11.893588472028894,9.961501902669498,6.728909073954558,15.70038025964935,9.979856443541511,17.50002100946495,3.899790444356178,11.992204943219994,15.23983269442699,4.218811045695452,12.87663165477067,2.4376746244328418,2.4909528060974644,3.2248699503895635,3.573270473983257,malware
C,1.2773798552628821,7.186670084026885,4.958095104539904,7.102355269671455,0.4881296214661548,12.956433796767065,8.932933992024042,6.913024893473525,6.759934232294043,12.700921934942677,5.142359477937369,8.974942982014355,1.0586657566920503,8.995986435288103,0.9931886497628697,10.312697479754874,normal
O,5.62491528814416,13.000886135149223,6.550140290550095,7.28919126238395,3.8826339676932493,19.61760359215554,6.567757067700102,4.3861928300818995,10.811420150091902,11.957624798866963,8.199653861775204,10.781699469857589,4.124613707399297,4.499028985054739,0.6713833433941523,10.940275471806919,port_scan
H,6.718140027539027,18.880628462084896,4.858776235569448,4.4071053667861495,4.38180224769661,10.596507895757215,8.223375513603017,2.280119639335253,7.274277131917725,22.520974996058595,11.782462728701205,7.2086120210735665,3.1953740502012655,10.33932216303962,2.201640622154872,8.601760037901473,ddos_attack
E,1.0906225742930777,5.022757864729848,2.851473592765081,7.001673258750119,1.7020779614090609,11.380996045261654,11.566033935274078,5.429537412034094,6.454266023005855,6.331705041577895,2.048377167325021,6.192901101699807,3.7421774803494894,5.113447271815564,4.110936728205972,7.622416762553454,normal
M,4.452974391422837,6.97445323409816,5.56971243691851,10.095680626331891,6.735929702258227,18.511147486604255,8.213209573659519,2.6781283307589736,2.9635627203417982,18.6203957729942,11.080162702941895,8.633110078503826,2.609492139217423,9.05512235004323,4.659611851850573,10.093078749206276,port_scan
N,4.132336671672752,11.384797502041737,4.106132443295156,5.544092404771193,4.81192349550088,8.195537288170017,2.1059564518267706,4.404810286370539,6.723444103383637,9.24679817314135,5.19257344646888,14.315090312870774,1.6731884134954442,6.369738176349298,5.325428540619601,6.867150069563033,port_scan
I,0.46406188150921723,8.683282974999514,1.1592523769903629,4.263042657568769,5.850809751845947,6.556778131272935,9.907210702241976,4.430515549734125,8.861843505663293,8.923958427212714,6.525989140677443,7.2194916493143975,2.8047077039329076,3.5947398628036296,0.2977388669325949,7.059412453959585,normal
E,3.035278751612107,10.756966167702432,3.6569289376787255,5.211880032930595,0.35525605126788706,2.424713180793951,8.099330752750344,4.387797361947192,2.1479652304836185,6.352214125667992,1.2165558203405968,4.48279847808433,1.0119797213137893,7.120002503554983,3.881387896110103,6.324693873970155,normal
O,5.984329148825088,8.909731354742934,6.239452116616787,9.999009513746342,0.676946127399618,15.067768245477904,8.220785953921894,6.184463148013772,5.743385348400505,11.702233301716893,13.954103005206228,11.691831289574417,2.0187267269559745,5.596613105500381,2.5604746622038768,6.3129824815113125,port_scan
B,0.2115526636171956,11.663871552695646,2.0416867068716766,4.896875366619194,7.016923235422118,6.306267680541047,5.641728159655357,3.510948478163522,5.5497538115433205,5.9747515061301195,4.6446246727749045,9.849623074834236,2.3902389522550376,4.109290151160058,4.602138940537353,9.903655947519619,normal
D,0.6974507384520146,11.230704575818375,3.7353585631917934,8.02881126146332,5.094650729541161,12.317484841622218,3.570795903891221,5.149933817706568,7.057303091111296,7.449436079304993,5.36930311933217,8.302141437189636,1.9763354858530913,3.6618016572401344,3.8161244398963667,6.478936047343712,normal
T,2.5643810213759437,5.709785407954459,3.814773010725448,8.031954576039768,5.154123505254921,10.257366122803646,7.545151895443364,5.715003613443303,7.431863819442114,7.20992232014816,9.180513653485006,8.626816768175042,1.374909044747786,5.726660429191748,0.7175940288096876,4.405526275320289,normal
H,14.278264785025069,16.43264960117406,6.601296136204896,9.845307308998416,5.721806376691726,19.804674323445365,3.1606369346564875,0.3291710247074384,12.168897562606688,20.091713794858666,10.24291215484972,10.264332376724099,6.550583746733164,12.618997339073843,3.953958756859758,5.180926343316069,ddos_attack
S,11.600826361042094,16.130550601790098,6.502604103314164,3.775592831759802,1.310524151951185,16.630414269100953,15.747110758452823,1.8890836418274954,0.3804995745801243,23.857531900297847,9.873444095216561,10.771045890572601,4.908918442773679,9.129490849434564,6.92027568283163,8.157040685436716,malware
G,10.547256313690188,7.506647781293421,4.556209996097028,8.246661057089517,7.135337948119172,20.784122674847954,9.680268648338725,7.090493015948311,7.614803155390632,16.173043595806284,6.254839220880758,9.049355367577371,6.6880774465624775,11.05533335060368,5.8052526898894605,6.13213684979115,ddos_attack
C,6.62600398634025,11.236551561886012,0.6321478719513047,4.952985085540635,2.9299121703877358,5.052070557159086,1.9761972549660705,4.1018039695845046,3.751338108186276,6.2508458760641,6.572668431504871,6.141559884144825,2.9723984776634778,6.497528844144434,1.745619380830946,6.64828841288369,normal
R,8.596121667901187,13.181688949115554,8.440619340103167,8.150058396853867,5.857320544590628,26.443505408047777,20.592104226880686,5.3194214548815495,7.9865692090408835,19.800222995477867,6.483122395655258,5.079210833009216,5.305214084011855,11.16838824117949,1.0216795037856157,8.051888966753529,malware
A,0.001463500044319499,7.487870133479585,6.630797059530048,3.6713537583788742,0.5719398921516321,7.157567041561556,7.303540809811258,2.003741447024957,7.441068679234332,8.628820641031524,0.5444843664811945,11.756415200409101,0.9677565910160357,4.56186511561215,2.0616841158136796,5.884159259227345,normal
B,2.8795180278733414,11.708806057273929,4.672086702218835,7.256996023170833,0.06870877888497873,3.4339512259042744,8.50959962947578,1.4539229860047458,2.466070824760217,2.612680352581168,10.591834118074017,5.171231781521341,1.1499392987729329,7.513878610179504,1.4426182974942507,4.278014273571081,normal
I,3.512925483434776,11.656348212304817,3.0314743471173315,5.343108207008855,0.518782425891219,9.600385664200884,5.763736729145765,4.294502447561725,5.152936686388214,10.060287000566854,11.283857752839419,7.786362531946995,2.3083257545366016,8.094705229372499,2.661455650423753,9.038849298078897,normal
D,3.8797317895710357,11.112053217292202,1.84494980009223,5.730286646101893,0.3248114274329921,0.8850267219255734,6.0732471104556085,7.168021684533734,8.820484031894264,7.694719571671968,6.58898742171768,8.55224544923533,1.3912178461836655,4.976550636008879,2.737265925510291,11.118007642145546,normal
N,7.783209227676272,10.463448215038845,7.445708679258435,10.631117698058048,6.391836385243757,19.115021142191615,11.070658858396511,1.3450035076740008,4.027450517985834,8.423177744253431,6.3257373199343165,8.911918244246921,3.8589343383488908,4.969137356862603,2.4605891222224003,8.864887292073917,port_scan
A,2.9805935340481113,8.40628541966751,5.948037053101522,7.0935375762893225,4.412532661224406,5.564136417284565,7.194019598312205,2.7500333201686598,5.118641763660447,10.03711243975172,7.474418712691046,6.090941997309523,1.6998470350147312,5.183146922235589,1.873265936368675,7.14085906893747,normal
C,1.6395570230554313,10.272319778314774,2.571450385754593,7.076851992425442,2.8096075881893543,1.7513473316989296,2.435015765578888,4.843310431011472,8.200916740227902,12.004527736225123,1.2816044233103057,6.278896250951494,0.258947573990129,6.964471193191445,2.107341402188039,9.87256396237435,normal
E,1.9740725554527112,10.096013021242612,3.431205979590244,6.194549737863914,1.9131508873302279,7.299943120970033,7.497013435762301,7.193978707182861,3.096737160778137,12.902760224966842,4.90566307666529,7.353988125193308,0.9484035445082746,3.4654582834737906,3.974437989426295,6.635310070677437,normal
A,4.24041754577179,7.327185695427689,3.044348122027947,2.98543868586433,3.607477419526035,9.217535111218456,8.881028448027338,7.1770314252040635,6.037445264860172,1.8330342224328335,3.655794208918643,8.105853679552743,1.7459480789520891,5.932880623840812,1.6205474648610712,9.402876048152482,normal
E,4.0533994940290174,8.67185029040853,4.427856341619987,5.086243563613698,6.53172898857256,7.26481976673176,5.489783292572395,3.276903681896571,3.772425411826486,10.985075495335707,2.063236993649416,6.85382336477792,2.674947230033523,10.121953515147254,4.429289372324704,7.777063270200744,normal
A,4.814583719780925,7.118350492360083,5.291245943989941,8.256008746300067,0.19903253435188173,5.81825402872272,13.11311870031597,6.008761096221138,5.022699333253781,11.505253415983123,2.9093755584886436,3.936076763566748,0.5114473924772289,6.896112834047694,3.6304290797892573,6.395376448313598,normal
E,4.628592718456972,4.015412542371327,3.8731461428211897,6.083916686139995,3.179535847704436,12.179824357565014,7.635255463380227,2.9540801803727454,4.051324248376217,9.39006669833898,8.225862939101123,6.864042540549849,0.17889364600191193,6.039096114616056,2.3022804701169983,8.758229050947818,normal
A,5.213177670293698,12.87010130347661,0.6871972317060839,6.728281780029426,4.832905860550536,8.2353596194841,6.8042111967381596,6.117605558673561,5.255529203530915,3.7804569835572712,4.204302035216734,7.959337064935562,3.344069652819296,4.974450020846214,0.3395345286117315,1.2680934291000163,normal
E,5.008659296548354,8.393797827940793,5.264003084001924,8.899652621972152,0.6190912916889064,7.863784192258483,13.420690609145025,7.294426931678764,4.369182021500552,9.833689982120454,8.409446803758748,5.768194821192736,2.092730144182734,4.346459333123768,1.3814248941990035,6.527055517717491,normal
D,4.06195064225892,7.818709854319804,4.510272525757902,5.651331064908969,1.4668296949424544,3.4529008722679064,8.728157566366065,3.503171793961696,7.739637438945504,3.6125709377900455,9.074251653648975,6.514757239938636,2.276846503648743,8.459886522211693,1.4742991387745996,8.340982140031366,normal
I,0.41020466607254713,7.719978906279617,5.605317104928258,5.323156247404066,6.918896933424328,8.280211439807664,10.087500975698955,4.6269651341647675,7.172560195721125,5.49601259463045,3.6699402442385765,4.292261985689684,0.9331442758270867,5.516016789779936,1.5803701636799232,6.852885038725014,normal
T,4.445415891567896,10.695871003497249,4.1469443808560795,4.9208201295764,0.8967542023043036,8.50712011864654,8.269466656520645,1.4908289218883648,7.105453353492056,14.122553911501567,5.617264678175103,7.923207266169413,1.6472658607334316,3.5446490651584224,2.0832370869344348,7.7216721247264015,normal
E,2.3359424182389255,9.577198496029109,3.694776108702538,4.051540719314051,2.5985062912055152,8.071258017787413,11.427850141744958,3.442821382346208,7.820927574580391,6.195523129389155,6.270914086441393,8.039104735351751,0.23330393344622236,8.549069650283739,3.3178783948121278,6.113847180386622,normal
D,3.0930716429752323,7.557640331175652,2.5253862328841485,4.131790923834296,0.7695037302343826,7.098799564779767,4.016427672171058,5.799330007962869,10.790044917249336,14.707377550768658,8.299416198808588,5.063126623337373,1.64602834150964,5.655888557446731,3.604831390594503,6.7895197202337325,normal
L,3.3196445417915186,13.0531638559542,5.1845773130771295,7.293987066024589,4.996681861035344,22.72762516891771,12.78659177966232,6.300598790892247,5.931940808488917,14.237853309434568,8.518553230760189,10.088042342911503,7.685494317791722,8.397863534488915,2.0289780646324402,9.054369397076297,port_scan
A,3.3474033567202097,7.032878882687958,3.514624964662374,6.645013322215602,5.128713019490516,9.34098062870594,8.720687991876671,2.199324527073755,5.850024692987902,10.72766098581204,5.014330325377773,8.47370934819546,2.1872279896726514,5.422219609513781,2.969658003781125,8.84421214903933,normal
I,3.8028331416060768,9.626267204139527,3.852555976743873,6.969254674998712,5.8111009252544745,6.974148699330339,12.465610140581946,5.2978474047976025,5.555233313708736,13.412083541733272,10.145916546628715,5.27195435451078,2.7949816746472336,4.529265476817565,3.2334045508376468,10.88881072714802,normal
N,4.898522671493077,14.925472821836566,7.109025384093436,7.648518673758408,5.249060191991379,12.662669787019098,7.043957505150845,0.03507498155811195,6.0830172536041,5.069800247742249,6.373500769862366,7.161254402495849,2.090691209056184,8.667965325249375,1.5017540522194732,7.0467014401723445,port_scan
T,2.916289083010789,8.451434502456717,3.212962697134083,3.4617924937898303,0.4144294792277785,9.758698393342677,2.523114529177657,1.2093324630529878,3.581986765346396,9.177654141178127,3.1047785544640436,7.578430750133244,3.242421719203565,6.731648505768696,1.0664987111496063,10.569655703246756,normal
C,1.833559903199312,8.29475167562381,2.720517770230387,10.50894570157685,1.7960117639505935,5.54217838185653,3.939843523338266,1.3119089650464257,11.465090338709334,6.314640587140578,2.6339402810253723,9.828355178597933,1.3520262535771947,5.4739662066877735,3.1260964513451537,3.0824873657933973,normal
E,1.4861471087327915,9.865172177871663,6.144088685927512,3.5847555194174414,4.591608902140755,13.2283332869101,4.552272268307778,6.141982635404844,6.409686964814069,5.609561189292186,8.340630001718804,8.209078714479583,3.4468249088528338,5.6939258201860445,1.7100987816154538,1.4129612869448342,normal
L,5.957702855334071,16.921215222795528,7.661030327781687,7.98259736120664,9.01764746639514,16.8884555612254,7.171600450649649,3.3922085382084486,6.659897254135097,14.929712682045157,4.0228737270424695,5.666365592756977,2.1358357536415555,3.8826365178269593,2.019077223009687,6.635085340711446,port_scan
T,6.075685095418715,5.472646983649032,4.69520100085319,6.386055742543898,2.363880947043011,5.420412806867692,8.814522294647245,5.022629862221754,2.5527083039825644,4.763800694950267,6.705520972216206,5.724542895556384,3.9795603567908326,6.775614254622261,1.9705502193555362,8.155636705871704,normal
B,1.9313485555443326,7.955997036742221,2.656347019396239,4.9607036873775785,5.956413854907307,5.532477468734914,7.875813755778511,0.2975926388758241,11.847694934620144,10.497721350670655,2.010386332098098,5.114591931586212,1.4784473835232634,7.056529459147402,3.8154332561054023,4.45580804924556,normal
E,4.612206156547755,2.037651268464936,3.6586844715496127,8.186193034456034,1.0012960176933385,10.49381227886258,7.614693888010189,0.20191600022510725,7.350994458045259,6.388804738133035,5.634110381476861,6.453476516755395,2.196684152924158,9.573026447264478,1.9386926479918283,6.081800905827454,normal
I,1.4654555830469542,7.772266980818783,4.2135257167947175,4.152132825206257,3.5721480129053362,6.5738946894741845,9.074225270244407,4.304672700315512,10.249280722497353,4.086889321426007,9.06731239892395,12.139481977117821,4.690827199805401,7.259986007214929,2.472694099058148,5.212007913594098,normal
T,3.467557828096902,11.469972376213882,3.447201961818833,7.155404322930296,1.270490858593648,3.209121691240978,8.601072109499503,1.6239301401955881,4.266752686254668,4.556124326121534,3.8229234797800014,5.500017428732713,0.43054016865443145,5.618744747877963,2.322941362123023,4.432022172626885,normal
E,3.126702804927302,11.22660678182512,3.4386083927789484,6.305373074140225,1.7292281537215115,12.527938267704883,6.979575344002262,3.5081433255866545,9.396930986493768,8.09678305586096,6.483570759387688,6.072135385496636,3.637705153992356,5.962697343624949,1.1702590527042434,6.680401542260897,normal
O,6.289188731967588,11.108458366229442,1.5371520604208353,10.128812708609644,2.248412028725272,18.073708860196785,9.313957747581718,7.491269766223341,10.948091607140203,7.861788899631595,6.979243497916024,8.259613803475393,1.4627432130360816,7.098699750505924,2.7659832545179923,8.74892803238574,port_scan
B,3.3085887920926056,8.54954389409951,2.8414806232583114,5.784639436277855,4.767168088313457,7.520814173026476,8.725209526349891,3.8776266614149155,6.766531144152005,11.916659180834806,5.9672319409143,7.55000070263521,3.6694889685471774,3.8380766146075125,2.4615140956791923,9.160523794380092,normal
T,2.3321907838266007,2.4953471889390215,5.662797481315833,7.432515238966727,2.95943737409786,4.211773479191014,7.285473047640676,1.7205708485821227,3.014825756298093,8.957027385641952,3.975699237365462,7.007695033403375,2.08656442755224,6.832640977887316,2.1507817250005914,8.437946993863056,normal
R,9.286180273732231,14.427024462959398,5.751405190314731,9.735825315454758,4.521097156349104,18.911939365731566,8.83842270947558,12.660801587004219,5.600860618488966,23.16094979950074,11.756278913724541,10.483313258190043,4.494409358752374,11.851596242810611,4.586536667225405,16.2112475426106,malware
D,1.8124780310861373,7.495146409978712,4.234406775682154,4.785548103221904,1.7595181969695444,9.186013604902719,12.023456695789038,5.205146552384823,2.9469240308274705,5.269888666457163,3.159228241435906,8.046954324704306,3.068522246663013,2.467990178630596,1.9045031200055091,5.869994706430483,normal
C,1.7635226234531327,7.273441592508941,2.750738055207879,11.82069829412809,5.498503544273732,3.453608015469322,9.3693971274954,2.282431815705988,5.463122372264005,10.351860699932374,5.361942520758787,11.166782357267266,2.943499600328257,5.780396450097073,3.3667280477380834,6.893213674006655,normal
E,0.15574935483087327,5.634559990267023,2.4932280830058087,4.726946045067926,6.965929929018332,10.31356909123782,7.9291441361983095,1.2848030373542114,7.4470987297964175,13.624330205733353,6.249154307238223,8.651985998624609,3.1066897512137923,7.403583568255815,0.5444991700880539,7.792757011457771,normal
P,9.065199667831617,9.121384470814201,5.8787362243421954,11.483787533520678,9.53888953677568,14.569302845063614,13.816036095251349,8.577393243057509,6.17675962565089,11.984269503005207,2.457181155892499,12.260117476979783,7.147463195157058,7.955519289166107,6.415536119373142,7.866104350608462,malware
C,0.5111523476818451,6.549690320461652,1.934792751470141,6.08842908146921,5.980746837607153,5.576310407325911,5.004069861660629,6.072827953170459,5.599668458983457,5.977981455817173,7.553756375816947,7.674672806280727,1.017977613741509,7.0700155382911865,0.6682869446200685,6.911367714898273,normal
J,6.535783401370497,15.004379182715045,9.327943520641874,8.948759809027145,12.396906679588678,27.03707195315024,15.642634046131484,4.114452425457467,8.683597610562877,13.253127283308366,4.300143698721945,5.595811471144041,5.854470636871575,10.289460945389166,4.952052712123528,10.403565562426312,ddos_attack
C,5.077369850286544,9.829665280450039,3.728122684354433,6.502723806539446,5.273476424013749,9.089731786428409,7.9765164774252835,4.151311826534286,5.261721961172238,7.724547212326621,6.222999225461328,11.337817783537538,2.5303443640861856,6.322729564280423,0.9535905404029814,5.6665827642547155,normal
A,3.0107492613690217,8.821835810824844,2.602489022036004,7.464642812182586,2.186295035797409,12.201699187260646,6.082359466564445,4.1830481983140535,5.117168169093829,1.6118797961028646,10.318413808195743,5.075825634521457,0.34585166000810275,8.057680642911102,2.2894483615225245,5.0589019882869035,normal
Q,11.678933849445466,14.839346658300958,6.50273280648765,10.121931938696978,22.469886829123688,15.054866798199484,4.242469332756711,5.894190417620226,6.787032619731426,18.29938442612929,5.772494645120151,12.529972178838896,2.2034160783030603,9.361081759689098,5.4972666740057505,12.866314027572228,malware
T,2.298960890230958,9.140183965882963,6.422311345267816,5.8761040170358205,6.30700177592106,8.24651710230696,5.4749349443118405,4.588678931089968,6.137853428554495,6.472828149292786,3.1753090759799494,9.078290379465457,2.246995505033619,10.946480657707454,0.31185976952283223,6.568252377484391,normal
E,0.3336325114409333,11.183807478959846,3.209567266844281,4.053330152408801,0.9689392368282439,8.098898230642154,10.758645931721766,4.716917998147057,0.29016873655275965,10.10309183510604,2.355337741720215,8.368124637821351,2.720757115675165,7.798478347543192,1.884984384964917,5.323710880764794,normal
B,4.2875802285762,3.866041484864323,4.035168091857996,5.29814682977332,3.9246064846701323,2.1662293959454386,5.504509315617071,2.2492558772746487,11.728589074858197,10.239881590258396,6.6227129626267915,6.882835038966888,0.8426907209013343,7.371639655359902,1.2774649841610617,6.782936971789621,normal
M,1.8654759829629155,10.241102756502833,7.095883857778434,6.3492565669065755,8.517916654260873,16.61861031982696,3.6858169006334105,6.712536791256443,8.39414877839452,17.779152084159442,6.459190841985543,9.763819415589627,5.69590481592156,10.342990652151418,2.14277388502951,8.533540682912998,port_scan
B,2.0623828635521413,8.841922065795481,5.105414687038081,6.213519572316238,6.224700391060492,1.3489922891941735,9.213405274238855,1.4350986763127707,9.297323996813983,7.8306310438870845,2.6580287939412965,7.019965290546969,0.8661920860804293,9.220243223260026,0.1371451523270728,5.731121604910258,normal
C,1.9352319112634997,7.116263175732203,3.3986966754270815,5.922956875988265,0.9524672417075388,5.616557433280332,3.7443419213780222,4.836281762090792,4.18501892935442,13.797260645505606,0.2560426667738058,6.941882664395265,2.5971254726229196,3.869133003564147,3.0925995412194007,4.042036205086511,normal
C,4.160297108658519,11.248076902954667,3.943038627644663,9.576001001849964,7.562161374295328,7.377771172110696,12.28535142281875,2.4396089462440234,5.997766255588731,6.122104509913192,9.532662968067136,7.130980268498447,1.707030253298575,9.421793466409893,1.6838623622071722,7.772197328315309,normal
S,12.968874151953901,22.775272520777285,4.144078355758339,11.899800084003212,9.17527366927784,18.230349689988127,11.757477618076447,2.515672422252268,6.284594000056057,13.619854809391212,14.042654433849433,18.470245312308368,4.446921142404991,12.961861895638044,0.5512203317400717,11.706712766340436,malware
L,6.382511108956206,12.97913200841828,5.95238079910991,9.551661384454206,0.2369392421940626,20.612516538805743,6.297903537439597,5.214584054077742,7.50170112050099,2.8025190633824466,4.4489769419152765,11.669258395543679,0.00593001817915173,5.562289029839871,2.821060957078694,8.305414847848287,port_scan
M,10.159161261336024,11.021214451019436,3.1662571689337793,8.507744895715197,3.409755987294817,18.057525949717306,12.702512143141092,6.72564892030091,3.0766607387131284,23.022577138321132,4.054826807784259,12.291456041248793,1.1738298822962296,7.589988539480612,1.4951385449323633,10.017397859151263,port_scan
C,3.8760604742043423,10.657052203337544,3.2400155921340184,6.678809481867103,3.188293741249049,6.866586249690863,5.616735985094046,6.385608044893493,8.693065544831988,13.913629564934833,4.4681700938052415,5.406331757376141,1.105267408511258,7.972998962337178,2.671644682394479,7.473929549454529,normal
T,5.582786497981232,6.277845845893276,3.931532728103504,1.6636230007571244,7.680332884287859,9.668466222787659,14.650282385239542,5.335932161931277,7.535670434700392,6.16272196533126,5.579992542773631,4.388670634405653,0.1798644798291924,5.060978205667383,2.9504264131737967,7.309094572140154,normal
B,4.401061114097158,6.8586997442481765,5.0479777181057734,4.431672322674944,1.0633397753083198,9.906073933195472,6.2387123944904825,5.589585707195411,6.312744962318917,10.709944086064299,6.250950328504055,9.73200290070181,2.0330787338614127,5.426302519507217,0.6816307090277585,7.849337075427608,normal
F,7.430263048330724,13.465620252782998,9.030886886264724,8.538095870947238,5.467149611483572,20.648587782163965,15.022303663182068,5.924512954365138,10.034555332153545,6.234682374936893,3.8003853073584475,9.02002096522781,2.3572247999187264,7.770635535500766,6.990554168622845,6.890509146821602,ddos_attack
E,4.089671035090435,4.81413652798855,4.520305705986862,5.743696434357249,1.6448130732014477,8.647672693164317,4.6460630964674206,7.557282494990284,6.002641575550127,7.200240865136972,6.995718452244645,1.183694283020177,0.7834665481775667,5.319889339657005,1.2155384249726209,10.726483154941624,normal
A,3.1616439484017222,12.02347647963802,3.362604627842816,6.836047451370327,2.3982576708751155,10.595127059992912,10.16126373656508,3.804928695211375,6.390448751764042,4.66582181880816,7.227529560492426,10.819755665714093,0.31339448322945085,3.8029665503727856,2.6178062250617273,4.3539373323003066,normal
B,4.129369110583156,8.9621780112621,3.9011886538057436,6.224623261182957,4.433788743690004,5.69059686485169,6.040485175096794,2.2862044992595947,3.8282060596794145,6.300998704818721,4.683684781119325,6.296961030811314,2.0900212325254213,10.044716159842359,0.9791022035717307,8.465919647410994,normal
B,3.4237033808570927,5.595863252844596,5.318849314580199,5.750137696547018,6.967848890778628,10.065746006458447,2.258109796054132,4.943503095976833,4.236026171821093,1.6877241203758935,7.317759944565928,3.9781715393404564,2.7523691423546324,8.23216564459122,1.759817537300374,8.865827949487397,normal
C,4.706340864557284,10.18197481789107,2.5721503114812387,9.195460481611908,1.8916202312990338,4.216175067230704,4.0011906739611405,5.098262448395088,11.017927850892676,6.583638009538642,7.452727167447983,9.017136052987603,3.1806006295831537,4.254281640153423,4.2258427603172155,8.550418433990204,normal
A,2.869439492390988,1.0249894981512284,4.145020793095017,7.536392151062597,2.5271417016575644,6.200078420674677,8.572184890793315,2.383015177343187,1.662319266861795,1.4497242858551482,5.64824908292355,9.261822315960238,2.006597026586453,2.707197447363939,2.4382502502064565,4.475620083572329,normal
R,9.343385734345917,17.337068916882853,7.7173045178142745,9.443414902614752,10.391118121119938,33.861408997239025,16.875724800207703,8.32362787459949,16.480931459159628,19.139778567580166,7.528554827688945,6.508591146902273,2.4468453986876804,12.069698101999084,7.313319176404823,12.57317484415632,malware
L,7.549517316080577,7.079141898317998,8.090329705807465,6.598003828826435,5.405647845291958,18.16717607747982,18.37322883120244,8.554003953839254,2.3476607052465814,16.444003987003033,9.370531157408426,9.65087265661133,2.3784172103237182,3.677263489854947,2.9602129749847803,7.287511837871639,port_scan
A,3.6464284383772743,7.845927649480289,6.334922970927058,4.994277797130083,1.8998789168151453,14.335950371061397,6.519832142158862,6.935036762342416,5.692164375811624,4.015982649021001,7.932938573665622,5.702354978124724,1.6988153390491831,8.440876636835043,2.9133920078034565,11.415602452157952,normal
I,2.5345701332112567,7.84446343542342,3.0351793304073977,2.37391000870819,5.252840041763623,6.106634441902363,5.1322491511980335,5.1924628294107205,4.068201674384932,7.349736777329246,6.724514057195036,10.470332107499594,2.0398620848562867,6.991144083180313,1.0077728364804437,9.325687255081432,normal
J,7.304053196081137,14.03591813760809,8.879317801143797,10.689258704280956,19.530277845228305,17.219924008973614,12.884529690786534,1.4304036849481623,12.11067153402221,13.084713964236109,6.30627825974306,9.396244634698727,6.889835912582393,11.51273962238171,4.708659979707839,8.095125003257776,ddos_attack
H,9.794018868646338,10.975433446743338,8.452246914738826,6.3666162911153785,9.202340857269885,12.307220354634278,10.871130880777294,10.57206906544878,10.967192308388581,16.86979133244879,13.50265368255864,0.9321435349638918,4.2581662817805235,10.268715064535463,6.997261497679494,9.168872076218557,ddos_attack
I,3.1073682149715367,5.090656547459717,4.697991977092657,5.9590410819271,2.6469465610482543,8.816333430408395,6.541238058800091,6.604245063693968,6.27117763386803,14.468001534011858,6.141522948914285,9.91239375477859,2.460591801984958,5.659996388798298,1.915796754317405,4.5897870547471165,normal
B,0.8517382213305491,7.813644900171426,4.369285743157465,8.294724492090985,3.7545413043176414,8.554703581391443,2.7494102879355466,8.896990953156465,2.716718367660486,8.250501778792433,4.619336606590489,8.662616276308302,2.5940583768343393,3.1372856285459156,2.08883792635701,6.482647540203935,normal
L,5.588541071342572,13.920634077807303,4.468583338343013,5.211313836107866,15.187531478398157,17.18949081583955,9.840826550860841,3.042456011343605,8.410259530387732,23.026263141679205,7.2551661883919945,6.329660504479189,1.529200333926337,3.5687937779890997,1.1526439834437185,5.756765517980659,port_scan
F,6.845674300666284,10.778277776153342,8.3561448578778,7.598106562824081,10.02756131188638,9.187987708033416,2.0052318580204016,8.081387331540867,8.604372792001751,11.541380617644881,11.235331921896528,14.242759457912648,5.9363019267183414,7.123591125319251,8.44126052863718,5.169063631954117,ddos_attack
I,2.994226093861274,6.795594913370152,2.6365391806412286,4.970327525479464,5.581365486854188,6.196273421852154,8.430959577522247,5.782877880677843,4.001460597949519,0.7647311477087539,5.766279497050645,8.027786114897502,2.8900782878906823,6.922345632689455,4.172637207980779,10.126547184396962,normal
I,3.5525925106272727,8.223085869763004,3.172709660728567,7.123321008194039,2.2340374394210047,8.19580669830868,9.560827094267939,1.0519478608217105,5.950649495443227,7.780022661192662,7.913030322193998,9.083565065972317,2.295450674576732,6.498931257509344,1.9795239310842587,9.504675248270654,normal
N,2.0263669232339696,13.855019092215493,6.117073369525854,10.705678488840176,2.526418641941755,14.688653976934532,4.431351268290522,7.199025996641426,6.404549640414324,11.506251581391613,10.330254898062936,2.9104245731292604,1.6263308346947911,7.224707621908259,1.753456644750868,9.386101078509771,port_scan
E,4.301505045577448,11.872018524954205,5.456140822363556,6.085265160163106,2.522492019036252,3.62172307926242,5.758474675800853,1.9867889389139375,1.1227066222131459,3.4195277304059557,1.2403862696329888,9.678932260203556,3.8137776298850836,6.704557768437864,2.2553688673818213,7.569061945626041,normal
A,2.8312746844469703,6.106787021689403,3.2409516249115473,5.854887969474952,3.6464325215156004,12.001288984921208,3.4937196739038603,4.401178592599353,5.277306459275464,6.7069213470352995,4.942260436440779,8.540830403730569,0.39380073177700226,6.908680401645357,2.4101749559190986,6.44949054363747,normal
